time,e1,e2,r1,r2,tau1,tau2
28.817402,-0.17616129,0.26267222,-0.9713501,1.6070609,-1.3451453,1.9017614
28.822401,-0.17749381,0.26545626,-0.95979047,1.58548,-1.2527056,1.9226741
28.827402,-0.17874277,0.26807493,-0.94759524,1.5624895,-1.1601002,1.942394
28.832403,-0.17990565,0.27052635,-0.93478477,1.5381393,-1.0674716,1.9608743
28.837402,-0.1809802,0.272809,-0.9213811,1.5124829,-0.974962,1.9780742
28.842403,-0.18196714,0.2749159,-0.90741897,1.4855552,-0.88271827,1.9939579
28.847404,-0.18286455,0.2768461,-0.8929238,1.4574159,-0.7908802,2.008495
28.852404,-0.1836704,0.27859905,-0.877921,1.428128,-0.6995852,2.0216622
28.857405,-0.18438613,0.28016865,-0.8624499,1.3977342,-0.6089707,2.0334415
28.862406,-0.1850102,0.28155503,-0.84653854,1.3663025,-0.5191655,2.0438216
28.867405,-0.18554115,0.28275844,-0.8302156,1.3339013,-0.43029752,2.0527942
28.872406,-0.1859808,0.28377408,-0.81352186,1.3005803,-0.3424871,2.0603604
28.877407,-0.18632817,0.28460285,-0.7964877,1.2664111,-0.25585052,2.066523
28.882406,-0.18658233,0.28524616,-0.77914286,1.2314663,-0.17049849,2.0712898
28.887407,-0.18674564,0.28570017,-0.76152945,1.1957985,-0.08653307,2.0746758
28.892408,-0.18681753,0.28596678,-0.7436776,1.1594812,-0.004052758,2.0766966
28.897408,-0.18679774,0.2860485,-0.7256181,1.1225888,0.07685053,2.0773733
28.902409,-0.18668902,0.28594232,-0.7073922,1.0851736,0.15609628,2.0767312
28.90741,-0.18649113,0.28565127,-0.6890288,1.0473096,0.23360735,2.0747972
28.912409,-0.18620443,0.28517872,-0.67055833,1.0090698,0.30931,2.071599
28.91741,-0.18583214,0.28452265,-0.6520207,0.97050565,0.38314682,2.067173
28.922411,-0.1853745,0.28368694,-0.63344353,0.9316885,0.4550609,2.061551
28.92741,-0.18483222,0.28267586,-0.6148551,0.89268917,0.52499974,2.0547676
28.932411,-0.18420851,0.28148818,-0.5962918,0.8535559,0.5929299,2.046864
28.937412,-0.18350458,0.28012875,-0.5777814,0.81435734,0.65881056,2.0378764
28.942411,-0.18272114,0.27860242,-0.55934834,0.7751599,0.72261137,2.0278418
28.947412,-0.18186212,0.2769089,-0.54102814,0.7360087,0.7843162,2.0168047
28.952414,-0.18092859,0.27505356,-0.52284414,0.6969674,0.8439056,2.0048032
28.957413,-0.17992198,0.27304205,-0.50482,0.65809864,0.90136397,1.9918756
28.962414,-0.17884612,0.27087474,-0.48698688,0.61944306,0.9566955,1.9780674
28.967415,-0.17770255,0.26855758,-0.46936634,0.5810597,1.0098958,1.9634167
28.972414,-0.17649281,0.2660967,-0.45197892,0.5430061,1.0609641,1.9479613
28.977415,-0.1752212,0.26349312,-0.43485394,0.50531864,1.1099197,1.931747
28.982416,-0.1738894,0.26075327,-0.41801006,0.46805173,1.1567707,1.9148111
28.987415,-0.17249894,0.25788373,-0.40146434,0.43125772,1.2015303,1.8971896
28.992416,-0.17105448,0.2548859,-0.3852443,0.3949684,1.2442287,1.8789278
28.997416,-0.16955686,0.25176853,-0.36936235,0.35924006,1.2848808,1.8600593
29.002417,-0.16801071,0.2485331,-0.35384384,0.32410085,1.323524,1.8406284
29.007418,-0.16641772,0.2451868,-0.33870232,0.2895974,1.3601841,1.8206686
29.012417,-0.16478002,0.2417368,-0.32395235,0.25577456,1.3948867,1.8002148
29.017418,-0.16310203,0.23818502,-0.30961543,0.22265661,1.4276803,1.779311
29.022419,-0.16138601,0.23453873,-0.2957049,0.19028497,1.4585943,1.7579895
29.027418,-0.15963387,0.23080543,-0.2822318,0.15870023,1.4876615,1.7362837
29.03242,-0.15785027,0.22698718,-0.26921606,0.12792212,1.5149356,1.7142353
29.03742,-0.15603721,0.22309145,-0.25666764,0.09798765,1.5404515,1.6918769
29.04242,-0.15419662,0.21912584,-0.24459529,0.06893283,1.5642464,1.6692386
29.04742,-0.15233338,0.2150926,-0.23301762,0.04077351,1.5863767,1.6463631
29.052422,-0.1504494,0.21099934,-0.22194201,0.013542354,1.6068811,1.6232804
29.05742,-0.14854681,0.20685363,-0.21137607,-0.012729406,1.6257967,1.6000187
29.062422,-0.14663029,0.20265779,-0.2013354,-0.038030088,1.6431842,1.5766208
29.067423,-0.14470196,0.19841951,-0.19182631,-0.06233102,1.6590835,1.5531152
29.072422,-0.14276361,0.19414628,-0.18285313,-0.08560574,1.6735331,1.5295285
29.077423,-0.14082003,0.1898405,-0.1744301,-0.10784656,1.6865942,1.5059019
29.082424,-0.1388731,0.18550974,-0.16656068,-0.12902921,1.6983062,1.4822623
29.087423,-0.13692498,0.1811615,-0.15924886,-0.14913142,1.7087082,1.4586346
29.092424,-0.13497996,0.17679805,-0.15250513,-0.16814977,1.7178621,1.4350591
29.097425,-0.13304007,0.17242688,-0.14633188,-0.18606454,1.7258062,1.4115593
29.102425,-0.13110733,0.16805533,-0.14073098,-0.20285773,1.732578,1.3881596
29.107426,-0.12918591,0.16368568,-0.13571075,-0.2185297,1.7382383,1.3648967
29.112427,-0.12727785,0.15932512,-0.1312719,-0.23306543,1.742825,1.3417931
29.117426,-0.12538481,0.15498087,-0.12741339,-0.2464512,1.7463747,1.3188694
29.122427,-0.123511195,0.150655,-0.124142975,-0.2586915,1.7489456,1.2961605
29.127428,-0.12165868,0.14635453,-0.12145847,-0.26977557,1.7505744,1.2736864
29.132427,-0.11982882,0.14208639,-0.11935687,-0.27969408,1.7512941,1.2514629
29.137428,-0.1180259,0.13785246,-0.117844045,-0.28845555,1.7511628,1.229524
29.14243,-0.11625147,0.13365948,-0.116916,-0.29605353,1.750213,1.2078832
29.147429,-0.11450696,0.1295141,-0.11656788,-0.30248284,1.748477,1.1865551
29.15243,-0.11279631,0.12541795,-0.11680284,-0.30775577,1.74601,1.1655692
29.15743,-0.11112118,0.12137741,-0.11761609,-0.31187028,1.7428416,1.1449357
29.16243,-0.109482646,0.11739886,-0.11900014,-0.31482494,1.7390018,1.1246654
29.16743,-0.107884526,0.11348352,-0.12095648,-0.31663644,1.734543,1.104783
29.172432,-0.10632825,0.10963759,-0.12347829,-0.3173058,1.7294918,1.0852959
29.177431,-0.10481477,0.10586688,-0.12655658,-0.31683642,1.7238753,1.0662091
29.182432,-0.10334778,0.102172405,-0.1301912,-0.3152479,1.7177432,1.047545
29.187431,-0.1019274,0.098561496,-0.13436976,-0.3125403,1.7111121,1.0292995
29.192432,-0.10055697,0.09503478,-0.13909006,-0.30873603,1.70403,1.0114926
29.197433,-0.09923768,0.091597736,-0.14434281,-0.30384243,1.6965184,0.99412477
29.202433,-0.09797013,0.088255554,-0.15011618,-0.2978689,1.6885996,0.9771935
29.207434,-0.09675765,0.08500859,-0.15640706,-0.2908404,1.6803187,0.9607161
29.212435,-0.095600724,0.081861764,-0.16320261,-0.2827685,1.671695,0.94468784
29.217434,-0.094500065,0.07881993,-0.17049068,-0.273665,1.6627475,0.929105
29.222435,-0.09345877,0.07588294,-0.17826658,-0.26355863,1.6535178,0.91398025
29.227436,-0.092476964,0.07305533,-0.18651533,-0.25246358,1.644024,0.899307
29.232435,-0.09155536,0.07034135,-0.19522429,-0.2403956,1.6342808,0.88507795
29.237436,-0.090696335,0.06774053,-0.20438525,-0.22738558,1.6243286,0.8713036
29.242437,-0.089900255,0.06525689,-0.21398365,-0.21345088,1.6141818,0.8579765
29.247437,-0.08916724,0.062894195,-0.22400397,-0.1986104,1.6038533,0.8450858
29.252438,-0.088499784,0.06065151,-0.23443803,-0.18289763,1.59338,0.83264226
29.257439,-0.0878979,0.058532327,-0.24526933,-0.16633305,1.5827738,0.8206364
29.262438,-0.087361336,0.056539923,-0.2564805,-0.14893839,1.5720465,0.8090565
29.267439,-0.08689225,0.054672927,-0.26806143,-0.13074964,1.5612323,0.79791325
29.27244,-0.08649039,0.05293429,-0.27999437,-0.11179027,1.5503417,0.78719634
29.27744,-0.086155534,0.05132678,-0.2922615,-0.092084646,1.5393825,0.7768942
29.28244,-0.08588934,0.04984857,-0.30485046,-0.07167137,1.5283895,0.76701933
29.287441,-0.08569145,0.048502058,-0.3177426,-0.050576806,1.5173693,0.7575605
29.29244,-0.085561156,0.04728949,-0.3309179,-0.028828323,1.5063292,0.7485079
29.297441,-0.0855,0.04620853,-0.34436303,-0.0064668655,1.495302,0.73987556
29.302443,-0.08550727,0.045261085,-0.3580577,0.0164783,1.484293,0.73165375
29.307442,-0.08558214,0.044448853,-0.37198105,0.039976954,1.4733074,0.72383356
29.312443,-0.0857259,0.043768957,-0.38611844,0.06398541,1.4623771,0.71643114
29.317444,-0.08593738,0.043222815,-0.40044725,0.08847177,1.4515073,0.7094398
29.322443,-0.086215496,0.042811498,-0.41494542,0.113402605,1.4407022,0.70285183
29.327444,-0.0865612,0.04253173,-0.42959654,0.13873196,1.4299928,0.6966862
29.332445,-0.08697307,0.04238428,-0.4443768,0.16442466,1.4193832,0.6909371
29.337444,-0.08745003,0.04236971,-0.45926386,0.19044471,1.4088767,0.6856009
29.342445,-0.08799255,0.042484224,-0.47423905,0.21674353,1.3985043,0.6806969
29.347446,-0.08859897,0.04272802,-0.48927748,0.2432831,1.3882707,0.6762234
29.352446,-0.08926785,0.043101087,-0.5043551,0.2700246,1.378178,0.6721772
29.357447,-0.08999932,0.0435991,-0.5194517,0.29691684,1.3682588,0.6685804
29.362448,-0.09079158,0.044221684,-0.5345418,0.32391924,1.358516,0.66543126
29.367447,-0.09164274,0.044968247,-0.5495995,0.35099024,1.348954,0.6627274
29.372448,-0.09255278,0.04583396,-0.56460416,0.37807685,1.3396045,0.66049373
29.377449,-0.09351969,0.04681787,-0.57952935,0.40513593,1.3304713,0.6587275
29.382448,-0.09454119,0.047918797,-0.5943481,0.43212384,1.3215595,0.6574266
29.38745,-0.09561694,0.049131393,-0.6090385,0.45898587,1.3129019,0.6566145
29.392448,-0.09674382,0.05045542,-0.6235713,0.48568076,1.3044949,0.6562807
29.39745,-0.09792161,0.051885217,-0.6379256,0.51215297,1.2963705,0.6564457
29.40245,-0.09914744,0.053418845,-0.65207285,0.538357,1.2885354,0.6571064
29.40745,-0.100418925,0.055054158,-0.66598654,0.5642473,1.2809957,0.658256
29.41245,-0.101735115,0.056785017,-0.6796441,0.5897681,1.2737852,0.6599141
29.417452,-0.10309315,0.05860895,-0.6930181,0.6148739,1.2669116,0.6620724
29.422451,-0.1044904,0.06052324,-0.7060827,0.639519,1.2603797,0.6647202
29.427452,-0.10592556,0.062521294,-0.7188153,0.663649,1.2542279,0.6678728
29.432453,-0.10739565,0.06460011,-0.73119015,0.6872193,1.2484629,0.671516
29.437452,-0.10889745,0.06675648,-0.743181,0.7101859,1.2430904,0.67563295
29.442453,-0.11042988,0.06898341,-0.7547685,0.73249686,1.2381479,0.6802333
29.447454,-0.1119895,0.071277425,-0.76592743,0.7541101,1.2336428,0.68529636
29.452454,-0.113573074,0.073634885,-0.77663445,0.77498484,1.2295811,0.6907985
29.457455,-0.11517918,0.07604844,-0.78687173,0.79507303,1.2260001,0.6967431
29.462456,-0.11680412,0.07851424,-0.79661626,0.81433713,1.2229075,0.7031019
29.467455,-0.11844492,0.08102827,-0.8058491,0.8327409,1.2203068,0.7098443
29.472456,-0.120099545,0.08358294,-0.81455374,0.85024214,1.2182356,0.71696776
29.477457,-0.12176442,0.086174086,-0.8227113,0.8668087,1.2166982,0.7244358
29.482456,-0.12343633,0.08879744,-0.830306,0.88241076,1.2156986,0.7322132
29.487457,-0.12511325,0.091445275,-0.83732545,0.8970134,1.21527,0.74028885
29.492458,-0.12679172,0.094113216,-0.8437555,0.9105915,1.215415,0.7486241
29.497458,-0.12846816,0.096796885,-0.8495833,0.9231229,1.2161334,0.7571759
29.502459,-0.13014066,0.09948847,-0.85480136,0.9345807,1.2174573,0.76593137
29.50746,-0.1318059,0.10218358,-0.85940063,0.944948,1.219382,0.77484643
29.512459,-0.13346028,0.104877785,-0.8633726,0.9542112,1.2219055,0.7838763
29.51746,-0.1351018,0.10756338,-0.86671394,0.96235204,1.2250539,0.7930049
29.52246,-0.13672733,0.11023604,-0.8694209,0.96936274,1.2288206,0.80218756
29.52746,-0.13833332,0.112891406,-0.8714895,0.9752378,1.2331938,0.8113779
29.532461,-0.13991785,0.11552204,-0.87292105,0.97996885,1.238199,0.820562
29.537462,-0.14147806,0.118123785,-0.873717,0.9835563,1.24382,0.8296952
29.542461,-0.14301038,0.12069252,-0.8738774,0.98600364,1.2500436,0.8387339
29.547462,-0.14451325,0.12322115,-0.8734087,0.98731077,1.2568854,0.84766555
29.552464,-0.14598382,0.1257058,-0.8723159,0.9874867,1.2643266,0.85645
29.557463,-0.14741898,0.12814268,-0.8706044,0.9865427,1.2723461,0.8650477
29.562464,-0.1488173,0.13052517,-0.8682842,0.9844867,1.2809546,0.87345064
29.567465,-0.15017605,0.1328498,-0.8653638,0.98133487,1.290128,0.88162434
29.572464,-0.15149248,0.1351132,-0.86185235,0.9771052,1.2998409,0.8895345
29.577465,-0.15276551,0.13730925,-0.85776365,0.9718126,1.3100983,0.89718056
29.582466,-0.15399253,0.139435,-0.8531085,0.965479,1.3208718,0.90453196
29.587465,-0.1551714,0.14148752,-0.8479004,0.9581281,1.332129,0.9115627
29.592466,-0.1563009,0.14346138,-0.8421537,0.94978005,1.3438749,0.91827863
29.597466,-0.15737867,0.14535499,-0.83588254,0.94046295,1.3560635,0.924647
29.602467,-0.15840411,0.14716327,-0.8291042,0.93019986,1.3686943,0.93067837
29.607468,-0.15937495,0.14888413,-0.82183224,0.9190194,1.3817359,0.9363548
29.612467,-0.16028953,0.15051562,-0.81408286,0.90695107,1.3951497,0.94165933
29.617468,-0.1611476,0.15205327,-0.8058748,0.8940208,1.4089364,0.9466102
29.622469,-0.16194737,0.1534956,-0.7972234,0.8802596,1.4230604,0.9511954
29.627468,-0.16268742,0.15484115,-0.7881451,0.86569834,1.437484,0.9554037
29.63247,-0.16336763,0.1560862,-0.7786585,0.85036516,1.4522073,0.9592592
29.63747,-0.16398692,0.15722974,-0.7687808,0.8342916,1.4671931,0.96275455
29.64247,-0.16454399,0.1582709,-0.758528,0.8175093,1.4824064,0.965884
29.64747,-0.16503894,0.15920654,-0.7479183,0.80004686,1.4978471,0.9686753
29.652472,-0.16547096,0.16003624,-0.7369685,0.78193605,1.5134805,0.97112596
29.65747,-0.1658392,0.16075958,-0.72569513,0.7632078,1.529272,0.97323316
29.662472,-0.16614401,0.1613741,-0.7141157,0.743891,1.5452242,0.97502834
29.667473,-0.16638494,0.1618798,-0.7022468,0.7240162,1.561303,0.9765104
29.672472,-0.16656125,0.16227679,-0.6901037,0.7036138,1.5774789,0.97768
29.677473,-0.16667354,0.16256313,-0.6777032,0.6827118,1.5937548,0.9785695
29.682474,-0.1667217,0.16273928,-0.66506153,0.6613395,1.6101022,0.9791811
29.687473,-0.16670525,0.1628058,-0.6521931,0.6395261,1.6264915,0.9795142
29.692474,-0.16662514,0.16276126,-0.6391143,0.61729866,1.6429318,0.97960436
29.697475,-0.16648126,0.16260651,-0.6258397,0.59468496,1.6593962,0.97945154
29.702475,-0.16627347,0.16234252,-0.6123834,0.57171285,1.6758587,0.97905725
29.707476,-0.16600287,0.16196829,-0.59876055,0.54840815,1.6923319,0.97845614
29.712477,-0.16566968,0.16148508,-0.58498544,0.5247974,1.708792,0.97764844
29.717476,-0.16527367,0.16089416,-0.5710701,0.5009068,1.7252172,0.9766332
29.722477,-0.1648165,0.160195,-0.55703056,0.47676143,1.7416223,0.9754453
29.727478,-0.16429818,0.15938914,-0.5428786,0.45238656,1.757988,0.9740834
29.732477,-0.16371918,0.15847817,-0.528628,0.42780703,1.774295,0.97254646
29.737478,-0.16308081,0.15746196,-0.51429164,0.40304714,1.7905611,0.97086644
29.74248,-0.16238356,0.1563423,-0.49988237,0.3781311,1.8067707,0.96904117
29.747478,-0.16162777,0.15512107,-0.48541194,0.3530828,1.8229063,0.96706676
29.75248,-0.16081512,0.15379849,-0.47089395,0.32792616,1.8389901,0.96497476
29.75748,-0.15994608,0.15237659,-0.45634001,0.30268443,1.8550067,0.9627602
29.76248,-0.15902138,0.15085752,-0.44176257,0.27738106,1.8709437,0.9604181
29.76748,-0.15804243,0.1492418,-0.42717338,0.25203973,1.8868229,0.9579771
29.772482,-0.1570102,0.14753172,-0.41258526,0.22668332,1.9026331,0.9554308
29.777481,-0.1559254,0.14572962,-0.39801002,0.20133492,1.9183621,0.9527722
29.782482,-0.15478969,0.14383632,-0.3834597,0.17601836,1.9340352,0.9500283
29.787483,-0.15360391,0.14185435,-0.3689462,0.15075648,1.9496406,0.94719017
29.792482,-0.1523689,0.13978621,-0.3544813,0.12557232,1.9651692,0.944249
29.797483,-0.15108657,0.13763307,-0.34007776,0.10049027,1.9806465,0.94123054
29.802483,-0.14975762,0.13539807,-0.32574782,0.07553291,1.99605,0.93811244
29.807484,-0.14838386,0.13308257,-0.31150347,0.050725162,2.011407,0.9349195
29.812485,-0.14696622,0.13068935,-0.29735664,0.026090145,2.0267076,0.9316404
29.817484,-0.14550602,0.12822129,-0.28332072,0.0016515851,2.0419421,0.92826355
29.822485,-0.14400518,0.12567998,-0.2694082,-0.022564948,2.0571365,0.9248121
29.827486,-0.14246464,0.12306847,-0.2556308,-0.046535432,2.0722823,0.92127454
29.832485,-0.14088583,0.12038974,-0.24200243,-0.070236,2.087369,0.9176376
29.837486,-0.13927066,0.11764572,-0.22853544,-0.09363976,2.1024222,0.91392446
29.842487,-0.13762045,0.11483959,-0.21524301,-0.116722375,2.1174324,0.91012216
29.847486,-0.13593662,0.11197455,-0.20213896,-0.13945931,2.132389,0.9062183
29.852488,-0.13422096,0.10905279,-0.18923515,-0.16182274,2.1473167,0.9022348
29.857489,-0.13247526,0.10607768,-0.1765466,-0.18378785,2.162204,0.89816016
29.862488,-0.1307007,0.103052594,-0.1640861,-0.20532957,2.1770399,0.89398056
29.867489,-0.12889957,0.09998,-0.15186736,-0.22641927,2.1918464,0.88971967
29.87249,-0.12707329,0.09686342,-0.13990378,-0.24703181,2.206611,0.88536555
29.87749,-0.12522364,0.09370643,-0.12821043,-0.26714188,2.2213206,0.88090676
29.88249,-0.12335265,0.09051176,-0.11679971,-0.2867203,2.2359953,0.8763671
29.887491,-0.12146199,0.08728312,-0.10568571,-0.30574197,2.2506216,0.87173545
29.89249,-0.11955333,0.08402421,-0.0948827,-0.32418182,2.265183,0.8670026
29.897491,-0.11762905,0.08073805,-0.08440399,-0.3420105,2.2796988,0.8621935
29.902493,-0.11569083,0.07742848,-0.074263275,-0.35920337,2.2941513,0.85729975
29.907492,-0.11374056,0.07409939,-0.064475,-0.37573606,2.3085227,0.85231143
29.912493,-0.111780524,0.07075401,-0.055051446,-0.39157963,2.3228285,0.8472586
29.917494,-0.1098125,0.067396335,-0.046005905,-0.40671054,2.33705,0.8421327
29.922493,-0.10783851,0.064030364,-0.037352443,-0.42110562,2.3511662,0.8369279
29.927494,-0.10586083,0.06065956,-0.029102325,-0.43473715,2.365191,0.8316743
29.932495,-0.10388148,0.057288036,-0.021268725,-0.44758332,2.3791018,0.8263673
29.937494,-0.101902485,0.053919874,-0.013864458,-0.4596229,2.392876,0.82100224
29.942495,-0.099926114,0.050558742,-0.006899476,-0.47082996,2.406525,0.8156126
29.947496,-0.09795427,0.047208816,-0.000385046,-0.4811852,2.420024,0.81019497
29.952496,-0.095989466,0.043874234,0.0056655705,-0.4906702,2.433347,0.8047472
29.957497,-0.0940336,0.04055882,0.011245519,-0.49926162,2.4465034,0.7993041
29.962498,-0.09208894,0.03726677,0.016343892,-0.5069432,2.459468,0.79386526
29.967497,-0.09015763,0.034002237,0.020950615,-0.51370025,2.4722116,0.7884292
29.972498,-0.088242054,0.030769145,0.025058866,-0.5195125,2.4847417,0.7830336
29.977499,-0.08634412,0.027571665,0.028661132,-0.5243677,2.4970312,0.77767795
29.982498,-0.08446622,0.02441391,0.031748474,-0.52825516,2.50905,0.77236265
29.9875,-0.08261037,0.021299839,0.034317642,-0.5311586,2.5208044,0.7671259
29.9925,-0.08077884,0.018233541,0.036361873,-0.53307045,2.5322654,0.76196814
29.9975,-0.07897365,0.0152190225,0.03787595,-0.53398454,2.5434043,0.75688994
30.0025,-0.077197075,0.012260226,0.038857937,-0.533889,2.5542254,0.7519301
30.0075,-0.075451136,0.0093610715,0.039303124,-0.5327837,2.5646882,0.7470762
30.0125,-0.07373786,0.0065254504,0.039212078,-0.53065985,2.5747979,0.74236614
30.017502,-0.07205927,0.0037571657,0.0385828,-0.5275185,2.5845246,0.73779905
30.022501,-0.070417404,0.0010599052,0.037414044,-0.5233619,2.5938394,0.73337555
30.027502,-0.06881428,-0.00156257,0.035708666,-0.5181863,2.6027482,0.72913194
30.032503,-0.06725156,-0.0041067144,0.033468425,-0.5119979,2.611223,0.72506666
30.037502,-0.065731406,-0.006569119,0.03069377,-0.50480443,2.6192338,0.72117734
30.042503,-0.064255595,-0.0089462185,0.027390808,-0.49660692,2.6267886,0.71750003
30.047504,-0.0628258,-0.011234786,0.023563415,-0.48741698,2.63386,0.71403
30.052504,-0.061443686,-0.013431756,0.01921612,-0.47724754,2.6404219,0.7107647
30.057505,-0.060111046,-0.015533815,0.014356911,-0.46610448,2.646481,0.70773494
30.062506,-0.05882919,-0.01753812,0.008993164,-0.4540044,2.6520143,0.70493627
30.067505,-0.057599902,-0.019441996,0.0031306893,-0.4409653,2.6569946,0.7023627
30.072506,-0.0564245,-0.021242442,-0.00321877,-0.42699754,2.6614337,0.70004344
30.077507,-0.055304408,-0.02293704,-0.010046706,-0.4121225,2.6653073,0.69797075
30.082506,-0.054240942,-0.024523573,-0.01734382,-0.39636278,2.6685932,0.6961369
30.087507,-0.053235054,-0.025999382,-0.025095433,-0.3797329,2.6713042,0.69456875
30.092508,-0.052288055,-0.027362531,-0.033291265,-0.36225855,2.6734176,0.6932561
30.097507,-0.05140114,-0.02861128,-0.041920245,-0.34396657,2.6749144,0.69218975
30.102509,-0.0505749,-0.02974337,-0.05096519,-0.32487506,2.6758087,0.6913939
30.10751,-0.04981041,-0.030757364,-0.060413778,-0.30501357,2.676082,0.6908575
30.112509,-0.049108744,-0.03165204,-0.070253536,-0.28441268,2.6757154,0.6905696
30.11751,-0.04847002,-0.032425568,-0.08046456,-0.2630937,2.674726,0.6905526
