time,e1,e2,r1,r2,tau1,tau2
1.5501292,-0.025432944,-0.012410045,-0.4776363,0.6308517,4.952614,6.6717057
1.5551296,-0.027187943,-0.0089508295,-0.46964693,0.6489973,5.157437,6.8085074
1.56013,-0.028859258,-0.005487561,-0.4607399,0.6650493,5.3824472,6.9544964
1.5651305,-0.030444264,-0.002030611,-0.45096004,0.67894316,5.6268024,7.109202
1.5701308,-0.031940818,0.0014090538,-0.440354,0.6906164,5.8895216,7.2720466
1.5751313,-0.03334689,0.0048213005,-0.42896873,0.700017,6.169498,7.442374
1.5801316,-0.034660935,0.008195043,-0.41685325,0.707095,6.4654937,7.6194215
1.5851321,-0.035881758,0.0115196705,-0.40405783,0.71181095,6.7761574,7.8023424
1.5901325,-0.037007928,0.014784813,-0.3906313,0.7141356,7.100029,7.990212
1.595133,-0.03803897,0.017979741,-0.37662703,0.7140471,7.4355516,8.182029
1.6001333,-0.038974166,0.021094203,-0.36209688,0.711537,7.781092,8.376735
1.6051338,-0.0398134,0.024118423,-0.3470955,0.7066096,8.13495,8.573228
1.6101341,-0.04055679,0.02704215,-0.33167827,0.6992783,8.4953785,8.770363
1.6151346,-0.04120457,0.029856086,-0.31590113,0.68957275,8.860601,8.966987
1.6201351,-0.041757226,0.03255105,-0.29982075,0.67753464,9.228835,9.161939
1.6251354,-0.042215705,0.035118222,-0.28349558,0.66321886,9.598299,9.354071
1.6301359,-0.04258108,0.037549734,-0.26698428,0.6466955,9.96724,9.542266
1.6351362,-0.042854905,0.0398376,-0.2503469,0.6280447,10.333946,9.725443
1.6401367,-0.043038607,0.04197514,-0.23364216,0.60736203,10.696765,9.90258
1.6451371,-0.04313445,0.043955564,-0.21693152,0.5847515,11.054101,10.072707
1.6501375,-0.043144226,0.045773387,-0.20027283,0.5603304,11.404455,10.23493
1.6551379,-0.043070555,0.047423482,-0.18372622,0.5342247,11.746401,10.38843
1.6601384,-0.04291606,0.048901796,-0.16735002,0.50657016,12.078611,10.532467
1.6651387,-0.042683482,0.050204754,-0.1512008,0.47750896,12.399857,10.666379
1.6701392,-0.04237604,0.05132985,-0.13533518,0.44719064,12.709001,10.789588
1.6751395,-0.041997075,0.052274942,-0.11980742,0.4157682,13.005006,10.901589
1.68014,-0.04155004,0.05303943,-0.1046696,0.38340193,13.286929,11.001959
1.6851404,-0.041038513,0.053622723,-0.08997083,0.35025132,13.553916,11.090337
1.6901408,-0.04046619,0.05402565,-0.07575768,0.31648028,13.805203,11.166439
1.6951413,-0.03983724,0.054249644,-0.062075198,0.28225303,14.040106,11.230036
1.7001417,-0.039155602,0.054296732,-0.048963517,0.24773234,14.258018,11.280956
1.7051421,-0.038425446,0.054170012,-0.036459982,0.2130816,14.458409,11.319083
1.7101425,-0.03765118,0.053873062,-0.024598926,0.17846113,14.640819,11.344352
1.715143,-0.03683698,0.05341041,-0.013409391,0.14402962,14.80485,11.356738
1.7201433,-0.035987258,0.052787066,-0.0029171705,0.10994178,14.950179,11.356269
1.7251438,-0.0351063,0.052008867,0.0068567246,0.07634902,15.0765505,11.343013
1.7301441,-0.03419864,0.051082015,0.015894696,0.043397486,15.183771,11.3170805
1.7351446,-0.03326845,0.050013542,0.024184972,0.011229157,15.271729,11.278637
1.740145,-0.03232014,0.04881072,0.031719267,-0.020020425,15.340383,11.227883
1.7451454,-0.031357765,0.047481775,0.03849508,-0.050219715,15.389774,11.165087
1.7501458,-0.030385733,0.046034813,0.04451251,-0.07924646,15.420026,11.090555
1.7551463,-0.029407978,0.044478893,0.049778014,-0.10698265,15.431362,11.004664
1.7601467,-0.028428316,0.042823195,0.054302603,-0.13331878,15.424099,10.907847
1.7651471,-0.02745068,0.0410769,0.05810052,-0.15815467,15.398659,10.800605
1.7701476,-0.02647841,0.039250255,0.061192364,-0.18139476,15.355575,10.683509
1.7751479,-0.02551508,0.0373528,0.06360102,-0.20295686,15.295488,10.557196
1.7801484,-0.02456379,0.035395026,0.065354615,-0.22276431,15.219158,10.422378
1.7851487,-0.023627639,0.033386946,0.06648423,-0.24075276,15.127456,10.27984
1.7901492,-0.022709131,0.03133917,0.06702608,-0.25686604,15.021365,10.130436
1.7951496,-0.021811008,0.029261947,0.067017555,-0.2710597,14.901978,9.975085
1.80015,-0.020935297,0.027165651,0.06650098,-0.28330016,14.770493,9.814768
1.8051504,-0.020084262,0.025060415,0.06551905,-0.2935651,14.628196,9.650518
1.8101509,-0.019259334,0.02295649,0.064119324,-0.3018428,14.476456,9.483418
1.8151512,-0.018462062,0.020863533,0.062349364,-0.30813468,14.316719,9.314586
1.8201517,-0.017693639,0.018791437,0.060258344,-0.3124516,14.150473,9.145161
1.825152,-0.016955018,0.016749382,0.057896525,-0.31481773,13.979255,8.9763
1.8301525,-0.016246676,0.014746666,0.055315524,-0.31526655,13.804619,8.809157
1.835153,-0.015568972,0.012791634,0.052566364,-0.3138454,13.628128,8.644868
1.8401533,-0.014921904,0.01089251,0.04970035,-0.31061018,13.451331,8.4845495
1.8451538,-0.014305472,0.009056926,0.046766594,-0.30562812,13.275745,8.329273
1.8501542,-0.013719201,0.0072920322,0.043814406,-0.29897535,13.10285,8.180062
1.8551546,-0.013162255,0.0056046247,0.040892035,-0.29073632,12.93406,8.037877
1.860155,-0.012634039,0.004000306,0.038043857,-0.28100628,12.7707205,7.903604
1.8651555,-0.012133241,0.0024847984,0.03531435,-0.26988447,12.614096,7.7780557
1.8701558,-0.011658549,0.0010627508,0.032744795,-0.25747848,12.465361,7.661957
1.8751563,-0.011208653,-0.0002617836,0.030372739,-0.24390155,12.325589,7.5559425
1.8801566,-0.010781884,-0.001485467,0.028234005,-0.22927153,12.195757,7.460554
1.8851571,-0.010376573,-0.0026054382,0.026360482,-0.21370935,12.076733,7.3762445
1.8901575,-0.009990811,-0.00361979,0.024781555,-0.19733995,11.96928,7.303371
1.8951579,-0.009622574,-0.004526973,0.023523241,-0.18028915,11.874061,7.2422004
1.9001584,-0.009269953,-0.005326152,0.022607327,-0.16268373,11.791624,7.192916
1.9051588,-0.008930683,-0.0060174465,0.022053719,-0.14465255,11.722433,7.1556115
1.9101592,-0.008602738,-0.006601453,0.02187723,-0.12632358,11.666837,7.1303
1.9151596,-0.0082838535,-0.0070792437,0.022090703,-0.10782254,11.625101,7.1169267
1.92016,-0.007971883,-0.007452488,0.022702694,-0.08927399,11.5974,7.1153607
1.9251604,-0.0076647997,-0.0077239275,0.023718297,-0.07080221,11.5838175,7.1254025
1.9301609,-0.007360339,-0.007896185,0.025140524,-0.052525878,11.58436,7.1467977
1.9351612,-0.0070563555,-0.007972956,0.026969165,-0.034562588,11.598955,7.179228
1.9401617,-0.0067509413,-0.007957935,0.029200017,-0.017024219,11.62745,7.2223268
1.945162,-0.006441951,-0.007855654,0.031827927,-1.9788742e-05,11.669627,7.2756777
1.9501625,-0.0061274767,-0.0076709986,0.03484401,0.016346037,11.725195,7.3388133
1.9551629,-0.0058060884,-0.007409334,0.03823532,0.03197354,11.793797,7.411226
1.9601634,-0.005475521,-0.007075906,0.04199104,0.046770394,11.875011,7.492367
1.9651637,-0.0051345825,-0.0066770315,0.046093717,0.060646534,11.968359,7.581648
1.9701642,-0.004781723,-0.006218672,0.050525993,0.0735206,12.073293,7.678445
1.9751647,-0.004415512,-0.0057075024,0.055268988,0.085315675,12.1892185,7.7821
1.980165,-0.0040347576,-0.005150318,0.060301542,0.0959616,12.315483,7.891924
1.9851655,-0.0036383867,-0.004553795,0.06560099,0.10539663,12.451382,8.007202
1.9901658,-0.003225565,-0.003925085,0.071143,0.11356452,12.596162,8.127192
1.9951663,-0.0027953386,-0.0032713413,0.076903194,0.12041658,12.749031,8.251129
2.0001667,-0.0023471117,-0.0025997162,0.082855284,0.12591258,12.909152,8.378236
2.005167,-0.0018802881,-0.0019176006,0.0889726,0.1300185,13.075658,8.507713
2.0101676,-0.0013946295,-0.0012319088,0.09522657,0.13271055,13.2476425,8.638762
2.015168,-0.00088989735,-0.00055003166,0.10158914,0.13397092,13.424188,8.770573
2.0201683,-0.00036597252,0.00012099743,0.10803154,0.13379073,13.604344,8.902335
2.0251687,0.0001770258,0.00077438354,0.11452417,0.13216978,13.787154,9.033251
2.0301692,0.0007389784,0.0014033318,0.12103796,0.12911516,13.97165,9.162523
2.0351696,0.0013192892,0.0020010471,0.12754232,0.12464163,14.15686,9.289375
2.04017,0.0019177198,0.0025615692,0.13400887,0.118774176,14.341819,9.413053
2.0451705,0.002533555,0.003078699,0.14040767,0.11154285,14.525567,9.532817
2.050171,0.003165722,0.0035465956,0.14670837,0.102986395,14.707158,9.647966
2.0551713,0.0038137436,0.003959894,0.15288429,0.093150705,14.885662,9.757823
2.0601716,0.004476309,0.004313588,0.15890586,0.0820888,15.060171,9.86175
2.0651722,0.005152464,0.004603386,0.1647467,0.06986186,15.229807,9.959148
2.0701725,0.0058408976,0.004824519,0.17038025,0.056533217,15.393719,10.049452
2.075173,0.0065401793,0.0049734116,0.1757806,0.042175233,15.551081,10.132141
2.0801733,0.0072489977,0.0050467253,0.18092434,0.026864827,15.701117,10.206737
2.0851738,0.007965803,0.0050417185,0.18578833,0.010684013,15.843073,10.272804
2.0901742,0.0086888075,0.0049557686,0.19035062,-0.0062817335,15.976245,10.329949
2.0951746,0.009416699,0.0047872066,0.19459319,-0.023941487,16.09997,10.377827
2.100175,0.010147572,0.004534483,0.19849718,-0.042202532,16.213625,10.416127
2.1051755,0.010879755,0.004196763,0.20204696,-0.06096822,16.316639,10.44459
2.1101758,0.011611223,0.0037734509,0.20522761,-0.080140024,16.408485,10.462999
2.1151762,0.012340307,0.003264904,0.20802787,-0.09961596,16.488686,10.471183
2.1201768,0.013065219,0.0026717186,0.21043819,-0.11929378,16.556828,10.469011
2.1251771,0.013783932,0.0019948483,0.21245041,-0.13906997,16.612543,10.456403
2.1301775,0.014494777,0.0012359619,0.21406022,-0.15884006,16.655535,10.433323
2.1351779,0.015195847,0.00039708614,0.21526435,-0.17849976,16.685564,10.399786
2.1401784,0.015885353,-0.00051903725,0.21606243,-0.19794413,16.70246,10.355857
2.1451788,0.016561747,-0.0015095472,0.21645781,-0.2170699,16.706127,10.301655
2.1501791,0.01722312,-0.0025709867,0.21645382,-0.23577502,16.696543,10.237354
2.1551795,0.017867804,-0.0036994219,0.21605733,-0.25395885,16.673769,10.163184
2.16018,0.018494487,-0.004890561,0.21527874,-0.27152354,16.637943,10.079437
2.1651804,0.0191015,-0.0061398745,0.21412906,-0.2883739,16.589294,9.986467
2.1701808,0.019687533,-0.007442355,0.2126224,-0.30441847,16.528135,9.88469
2.1751812,0.020251393,-0.00879252,0.21077526,-0.31956884,16.454874,9.774591
2.1801817,0.020792007,-0.010184526,0.20860605,-0.33374104,16.370003,9.656723
2.185182,0.021308184,-0.011612773,0.20613436,-0.3468581,16.274109,9.531696
2.1901824,0.021799088,-0.013070941,0.20338222,-0.3588473,16.167864,9.400194
2.195183,0.022264004,-0.014552593,0.20037317,-0.3696425,16.052015,9.262954
2.2001834,0.022702098,-0.016051292,0.19713134,-0.3791847,15.927406,9.120773
2.2051837,0.023113012,-0.017560244,0.1936832,-0.38742182,15.794938,8.974506
2.210184,0.023496509,-0.019072652,0.19005635,-0.39430985,15.6555805,8.825047
2.2151847,0.02385211,-0.020581722,0.18627702,-0.3998135,15.510359,8.673327
2.220185,0.024180055,-0.02208066,0.18237521,-0.40390542,15.360348,8.520315
2.2251854,0.024480224,-0.02356255,0.17837831,-0.40656704,15.206649,8.366993
2.2301857,0.024752855,-0.025020838,0.17431498,-0.4077901,15.050396,8.214352
2.2351863,0.024998426,-0.026448727,0.17021403,-0.40757373,14.89272,8.063385
2.2401867,0.025217175,-0.027839899,0.16610235,-0.40592724,14.734754,7.9150696
2.245187,0.025409937,-0.029188156,0.16200824,-0.40286928,14.577624,7.7703595
2.2501874,0.025577426,-0.030487418,0.15795794,-0.39842626,14.4224205,7.6301756
2.255188,0.025720477,-0.031731844,0.15397651,-0.39263338,14.270199,7.4953938
2.2601883,0.025840044,-0.032916427,0.15008831,-0.3855357,14.12197,7.3668337
2.2651887,0.0259372,-0.03403592,0.14631589,-0.37718374,13.978683,7.2452564
2.2701893,0.026013017,-0.03508556,0.1426798,-0.3676358,13.841229,7.1313562
2.2751896,0.026068568,-0.036061406,0.13919894,-0.35695797,13.710425,7.0257483
2.28019,0.026105523,-0.03695953,0.13589264,-0.34522104,13.587017,6.928976
2.2851903,0.026124954,-0.03777635,0.13277516,-0.33250025,13.471672,6.8415027
2.290191,0.026128292,-0.03850925,0.12986025,-0.31887823,13.364973,6.763706
2.2951913,0.026116967,-0.03915584,0.12715998,-0.30443937,13.267439,6.695888
2.3001916,0.02609241,-0.03971398,0.124683775,-0.28927094,13.179498,6.638276
2.305192,0.026056051,-0.040182352,0.1224392,-0.27346408,13.1015005,6.591012
2.3101926,0.026009321,-0.040560126,0.120431654,-0.25711226,13.033729,6.5541697
2.315193,0.025953889,-0.040846586,0.1186663,-0.24030717,12.976396,6.5277576
2.3201933,0.025890946,-0.04104197,0.117143646,-0.22314462,12.929645,6.5117173
2.325194,0.025821924,-0.041146636,0.11586371,-0.20571868,12.893549,6.5059285
2.3301942,0.025748134,-0.041161656,0.11482484,-0.1881235,12.868136,6.510221
2.3351946,0.025671005,-0.041088343,0.11402409,-0.1704521,12.853366,6.5243707
2.340195,0.025591731,-0.040928483,0.11345617,-0.15279622,12.849151,6.548111
2.3451955,0.025511742,-0.040684342,0.11311573,-0.13524647,12.855357,6.5811324
2.350196,0.025431871,-0.040358663,0.11299383,-0.11789101,12.871801,6.623088
2.3551962,0.025353432,-0.039954305,0.11308263,-0.100815184,12.898262,6.673601
2.3601966,0.025277376,-0.039474845,0.1133719,-0.0841032,12.934476,6.7322574
2.3651972,0.025204778,-0.03892362,0.11385126,-0.06783375,12.980136,6.7986226
2.3701975,0.025136232,-0.038304925,0.11450791,-0.052084714,13.034911,6.872234
2.375198,0.025072813,-0.03762293,0.11533068,-0.036929384,13.098432,6.9526043
2.3801982,0.025014997,-0.036882162,0.11630527,-0.022437513,13.170289,7.0392275
2.3851988,0.024963498,-0.036087632,0.11741835,-0.008676529,13.250051,7.1315727
2.3901992,0.024918795,-0.035244107,0.11865574,0.004293531,13.337252,7.229101
2.3951995,0.024881482,-0.034356833,0.120003544,0.016414478,13.431401,7.331252
2.4002001,0.024851799,-0.033431053,0.12144617,0.027633518,13.5319805,7.4374504
2.4052005,0.024829984,-0.03247249,0.12296868,0.03790179,13.638442,7.547109
2.4102008,0.024816513,-0.03148651,0.12455723,0.04717666,13.750224,7.6596336
2.4152012,0.024811149,-0.030478835,0.12619478,0.05541967,13.866732,7.774415
2.4202018,0.024814129,-0.029455185,0.12786701,0.062597424,13.987359,7.8908415
2.4252021,0.024825454,-0.028421164,0.12955925,0.068683684,14.111484,8.008302
2.4302025,0.024844885,-0.027382612,0.13125569,0.073655546,14.2384615,8.126174
2.4352028,0.024872303,-0.026345134,0.13294174,0.077497214,14.367642,8.243843
2.4402034,0.02490747,-0.02531457,0.13460262,0.08019677,14.498369,8.360697
2.4452038,0.024950027,-0.024296045,0.13622397,0.08175227,14.6299715,8.476131
2.4502041,0.024999619,-0.023295403,0.13779159,0.0821625,14.761784,8.589548
2.4552045,0.025055885,-0.022317648,0.13929199,0.08143596,14.893139,8.700368
2.460205,0.025118232,-0.021367908,0.14071096,0.07958534,15.023365,8.808019
2.4652054,0.025186062,-0.020451307,0.14203547,0.07662901,15.151808,8.911954
2.4702058,0.025258899,-0.019572258,0.14325322,0.072592735,15.277817,9.011642
2.4752064,0.025336027,-0.018735528,0.14435144,0.0675049,15.400753,9.106579
2.4802067,0.025416613,-0.017945051,0.1453179,0.0614032,15.519994,9.196281
2.485207,0.02550006,-0.01720488,0.14614186,0.05432771,15.6349325,9.280294
2.4902074,0.025585413,-0.016518712,0.14681168,0.046324298,15.744984,9.3581915
2.495208,0.025672078,-0.015889525,0.14731812,0.037445456,15.849582,9.429581
2.5002084,0.02575922,-0.0153205395,0.14765206,0.027746275,15.948191,9.494094
2.5052087,0.025845647,-0.014814258,0.14780284,0.017287351,16.040293,9.551405
2.510209,0.025930882,-0.014372945,0.14776452,0.0061329603,16.125406,9.601211
2.5152097,0.026013613,-0.013998389,0.14752758,-0.0056483895,16.203074,9.643253
2.52021,0.026093125,-0.01369226,0.14708693,-0.017985247,16.272877,9.677301
2.5252104,0.026168585,-0.013455391,0.14643729,-0.030801505,16.33443,9.703174
2.5302107,0.0262388,-0.013288498,0.14557269,-0.04401941,16.387383,9.720715
2.5352113,0.026302934,-0.013191938,0.14448982,-0.057559207,16.43142,9.72981
2.5402117,0.026360154,-0.013165474,0.14318673,-0.07133716,16.466282,9.730394
2.545212,0.026409268,-0.0132085085,0.14166024,-0.08526901,16.491735,9.722436
2.5502126,0.02644968,-0.013320088,0.13991114,-0.099269405,16.507607,9.705946
2.555213,0.026480317,-0.0134990215,0.1379393,-0.11325206,16.513762,9.680984
2.5602133,0.026500225,-0.013743281,0.1357457,-0.12712896,16.510124,9.647653
2.5652137,0.026508689,-0.014050841,0.13333368,-0.14081383,16.496668,9.606103
2.5702143,0.026504874,-0.014419079,0.13070677,-0.15422007,16.473425,9.556534
2.5752146,0.026488066,-0.014845252,0.12787047,-0.16726252,16.440483,9.499193
2.580215,0.026457548,-0.015325904,0.1248307,-0.17985657,16.39799,9.434384
2.5852153,0.026412487,-0.015857458,0.12159384,-0.19192058,16.346151,9.362454
2.590216,0.026352406,-0.0164361,0.1181687,-0.2033761,16.285236,9.283803
2.5952163,0.026276708,-0.017057538,0.114564665,-0.21414614,16.215582,9.198888
2.6002166,0.026184797,-0.017717242,0.11079137,-0.2241584,16.137575,9.108207
2.6052172,0.026076436,-0.018410563,0.10686081,-0.23334548,16.051666,9.012307
2.6102176,0.025951147,-0.019132376,0.10278477,-0.24164248,15.958368,8.911791
2.615218,0.025808454,-0.019877791,0.098574996,-0.24899288,15.858237,8.807287
2.6202183,0.025648355,-0.020641208,0.09424615,-0.25534266,15.751887,8.699472
2.6252189,0.025470734,-0.02141726,0.089812316,-0.26064628,15.63998,8.589052
2.6302192,0.02527535,-0.022200465,0.085287586,-0.2648634,15.5232115,8.476763
2.6352196,0.025062203,-0.0229851,0.08068682,-0.2679608,15.402312,8.363355
2.64022,0.024831295,-0.023765564,0.076024964,-0.26991272,15.278044,8.249598
2.6452205,0.024582863,-0.024536371,0.07131775,-0.27070153,15.151178,8.13626
2.6502209,0.024317265,-0.0252918,0.066581726,-0.27031475,15.022512,8.024118
2.6552212,0.02403462,-0.026026368,0.06183135,-0.26874915,14.892838,7.913935
2.6602216,0.023735285,-0.026734829,0.057081938,-0.26600933,14.762946,7.8064537
2.6652222,0.023419738,-0.0274117,0.05234866,-0.2621057,14.633616,7.7024007
2.6702225,0.023088336,-0.02805221,0.047645867,-0.2570577,14.505614,7.602462
2.6752229,0.022741675,-0.028651476,0.04298792,-0.25089115,14.379674,7.5072923
2.6802235,0.02238059,-0.029204845,0.03838952,-0.24363849,14.256508,7.4175014
2.6852238,0.02200532,-0.029708147,0.03386195,-0.23533891,14.136781,7.3336506
2.6902242,0.021616936,-0.030157328,0.029419318,-0.22603756,14.021129,7.256246
2.6952245,0.021216035,-0.030548692,0.025072485,-0.21578515,13.910137,7.185744
2.700225,0.020803452,-0.03087902,0.020832427,-0.20463848,13.804343,7.1225357
2.7052255,0.020379901,-0.031145334,0.01670891,-0.1926576,13.704238,7.0669594
2.7102258,0.019946456,-0.03134501,0.012712032,-0.17990756,13.610263,7.01929
2.7152262,0.019503832,-0.03147602,0.008849263,-0.16645771,13.522809,6.979744
2.7202268,0.019052982,-0.03153658,0.005128108,-0.15238017,13.442215,6.9484773
2.725227,0.018594861,-0.031525016,0.0015555099,-0.13774726,13.368767,6.925598
2.7302275,0.018130302,-0.031440616,-0.0018635243,-0.12263721,13.30271,6.91115
2.7352278,0.01766026,-0.031282663,-0.0051241666,-0.10712746,13.244236,6.905131
2.7402284,0.017185688,-0.031051278,-0.00822261,-0.09129909,13.193493,6.9074836
2.7452288,0.01670742,-0.03074646,-0.011156037,-0.07523036,13.150586,6.9181128
2.7502291,0.01622653,-0.030368924,-0.013921633,-0.05900237,13.11558,6.936876
2.7552297,0.015743852,-0.029919505,-0.016518459,-0.042694747,13.088493,6.9635935
2.76023,0.01526022,-0.029399872,-0.01894582,-0.02638802,13.069316,6.9980445
2.7652304,0.014776707,-0.028811574,-0.021202877,-0.010160327,13.057997,7.039979
2.7702308,0.01429379,-0.028156877,-0.023292176,0.00590989,13.054444,7.08911
2.7752314,0.013812661,-0.027438164,-0.025213242,0.021746486,13.058543,7.1451244
2.7802317,0.013333917,-0.026658177,-0.02696868,0.03727597,13.07014,7.207686
2.785232,0.01285851,-0.025820017,-0.028560072,0.052425623,13.089053,7.2764263
2.7902324,0.012386918,-0.02492702,-0.029991567,0.06712592,13.115065,7.350959
2.795233,0.011919975,-0.023983002,-0.031265967,0.08130854,13.147932,7.430871
2.8002334,0.011458397,-0.022991419,-0.03238648,0.09491211,13.187386,7.515742
2.8052337,0.011002779,-0.021956563,-0.033357576,0.10787454,13.233123,7.6051197
2.810234,0.010553598,-0.020882726,-0.034184292,0.120138586,13.284814,7.6985426
2.8152347,0.01011157,-0.019774556,-0.034870803,0.1316495,13.342107,7.7955284
2.820235,0.009677172,-0.018636346,-0.035422184,0.14236006,13.404619,7.8955917
2.8252354,0.009250879,-0.017472982,-0.035844043,0.15222397,13.471949,7.998228
2.830236,0.00883317,-0.016289473,-0.03614203,0.16119951,13.543667,8.102922
2.8352363,0.0084245205,-0.015090585,-0.036321506,0.16925195,13.619325,8.209158
2.8402367,0.008025169,-0.013881445,-0.036389515,0.17634913,13.69845,8.316406
2.845237,0.007635474,-0.0126668215,-0.03635238,0.18246612,13.7805605,8.424143
2.8502376,0.0072556734,-0.011452079,-0.036217242,0.18758005,13.865148,8.531834
2.855238,0.0068861246,-0.0102421045,-0.035990328,0.19167647,13.951696,8.638951
